id,timestamp,latitude,longitude,altitude,heading,satellites,speed_gnss,event_code,total_odometer_m,gsm_signal_strength,battery_voltage_v,battery_current_a,gnss_status,gnss_pdop,gnss_hdop,sleep_mode,ignition,movement,active_gsm_operator,DeviceId
5053,2025-12-30 14:54:12,30.0260520,31.0186470,94,52,12,25,0,326659,5,13847,3694,1,15,8,0,1,1,60202,2147483647
5052,2025-12-30 14:54:09,30.0259230,31.0184420,94,52,13,38,0,326634,5,14533,3694,1,15,8,0,1,1,60202,2147483647
5051,2025-12-30 14:54:04,30.0255920,31.0179280,96,53,12,49,0,326573,5,14550,3694,1,15,8,0,1,1,60202,2147483647
5050,2025-12-30 14:53:56,30.0250300,31.0170500,94,53,12,55,0,326468,5,14448,3694,1,15,8,0,1,1,60202,2147483647
5049,2025-12-30 14:53:49,30.0243400,31.0159980,94,52,13,54,0,326341,5,13041,3690,1,15,8,0,1,1,60202,2147483647
5048,2025-12-30 14:53:42,30.0237770,31.0151630,95,51,14,46,0,326239,5,12571,3690,1,14,8,0,1,1,60202,2147483647
5047,2025-12-30 14:53:33,30.0231800,31.0142500,97,55,13,42,0,326129,5,12676,3690,1,14,8,0,1,1,60202,2147483647
5046,2025-12-30 14:53:23,30.0226420,31.0133580,95,53,13,43,0,326024,5,14478,3690,1,14,8,0,1,1,60202,2147483647
5045,2025-12-30 14:53:17,30.0222070,31.0126930,94,52,13,53,0,325944,5,14520,3690,1,14,8,0,1,1,60202,2147483647
5044,2025-12-30 14:53:10,30.0216180,31.0117480,95,53,14,56,0,325832,5,14490,3688,1,14,8,0,1,1,60202,2147483647
5043,2025-12-30 14:53:04,30.0210620,31.0109080,94,52,14,62,0,325730,5,12622,3686,1,14,8,0,1,1,60202,2147483647
5042,2025-12-30 14:52:58,30.0205050,31.0100770,93,52,14,56,0,325629,5,12511,3685,1,14,8,0,1,1,60202,2147483647
5041,2025-12-30 14:52:54,30.0201600,31.0095650,94,52,13,46,0,325566,5,12516,3685,1,14,8,0,1,1,60202,2147483647
5040,2025-12-30 14:52:51,30.0199570,31.0092600,94,53,12,32,0,325529,5,12523,3685,1,15,8,0,1,1,60202,2147483647
5039,2025-12-30 14:52:48,30.0198130,31.0090570,96,51,13,22,0,325504,5,12460,3685,1,15,8,0,1,1,60202,2147483647
5038,2025-12-30 14:52:41,30.0196780,31.0088500,100,53,13,8,0,325477,5,13077,3685,1,14,8,0,1,1,60202,2147483647
5037,2025-12-30 14:52:39,30.0196500,31.0088050,101,51,13,19,0,325474,5,13780,3685,1,14,8,0,1,1,60202,2147483647
5036,2025-12-30 14:52:37,30.0195680,31.0086950,101,51,12,32,0,325460,5,14506,3685,1,15,8,0,1,1,60202,2147483647
5035,2025-12-30 14:52:35,30.0194620,31.0085350,102,52,12,43,0,325441,5,13311,3682,1,15,8,0,1,1,60202,2147483647
5034,2025-12-30 14:52:32,30.0192850,31.0082280,98,52,13,55,0,325405,5,13832,3685,1,11,8,0,1,1,60202,2147483647
5033,2025-12-30 14:52:25,30.0187050,31.0073350,100,52,13,59,0,325297,5,14522,3685,1,12,8,0,1,1,60202,2147483647
5032,2025-12-30 14:52:19,30.0181580,31.0064930,103,52,13,60,0,325196,5,14501,3682,1,11,8,0,1,1,60202,2147483647
5031,2025-12-30 14:52:13,30.0176020,31.0056450,101,51,14,57,0,325094,5,12734,3680,1,12,7,0,1,1,60202,2147483647
5030,2025-12-30 14:52:06,30.0169680,31.0047400,103,51,13,48,0,324981,5,12432,3680,1,11,8,0,1,1,60202,2147483647
5029,2025-12-30 14:52:01,30.0166250,31.0041630,104,55,12,38,0,324914,5,12403,3680,1,15,8,0,1,1,60202,2147483647
5028,2025-12-30 14:51:54,30.0162730,31.0036270,107,53,13,28,0,324849,5,13916,3680,1,14,8,0,1,1,60202,2147483647
5027,2025-12-30 14:51:51,30.0161670,31.0034880,108,51,12,41,0,324831,5,14458,3680,1,14,8,0,1,1,60202,2147483647
5026,2025-12-30 14:51:48,30.0159670,31.0032250,110,48,14,52,0,324797,5,14474,3680,1,11,7,0,1,1,60202,2147483647
5025,2025-12-30 14:51:41,30.0153970,31.0023550,110,51,14,44,0,324692,5,12391,3680,1,11,7,0,1,1,60202,2147483647
5024,2025-12-30 14:51:34,30.0149620,31.0016930,109,50,14,32,0,324612,5,13334,3677,1,14,8,0,1,1,60202,2147483647
5023,2025-12-30 14:51:26,30.0145400,31.0011020,108,53,14,42,0,324539,5,13790,3675,1,12,7,0,1,1,60202,2147483647
5022,2025-12-30 14:51:22,30.0143150,31.0007320,107,53,13,53,0,324495,5,14510,3675,1,13,8,0,1,1,60202,2147483647
5021,2025-12-30 14:51:18,30.0140000,31.0002300,111,53,14,66,0,324435,5,14510,3675,1,13,8,0,1,1,60202,2147483647
5020,2025-12-30 14:51:12,30.0133950,30.9992650,115,53,14,67,0,324320,5,14509,3675,1,11,7,0,1,1,60202,2147483647
5019,2025-12-30 14:51:06,30.0128050,30.9983570,118,51,14,62,0,324211,5,13521,3675,1,11,7,0,1,1,60202,2147483647
5018,2025-12-30 14:51:01,30.0123350,30.9976250,122,54,14,51,0,324123,5,12396,3675,1,13,8,0,1,1,60202,2147483647
5017,2025-12-30 14:50:57,30.0119770,30.9971050,124,52,14,41,0,324059,5,12407,3675,1,13,8,0,1,1,60202,2147483647
5016,2025-12-30 14:50:52,30.0116820,30.9966600,120,53,14,30,0,324005,5,13519,3671,1,14,8,0,1,1,60202,2147483647
5015,2025-12-30 14:50:49,30.0115870,30.9965150,121,51,14,40,0,323988,5,14517,3673,1,12,7,0,1,1,60202,2147483647
5014,2025-12-30 14:50:43,30.0112070,30.9959080,126,51,14,54,0,323916,5,14553,3671,1,12,7,0,1,1,60202,2147483647
5013,2025-12-30 14:50:37,30.0106970,30.9951720,127,53,14,65,0,323825,5,14561,3671,1,11,7,0,1,1,60202,2147483647
5012,2025-12-30 14:50:31,30.0100930,30.9942570,132,52,14,75,0,323714,5,14540,3671,1,13,8,0,1,1,60202,2147483647
5011,2025-12-30 14:50:26,30.0095280,30.9933800,132,52,14,74,0,323609,5,14548,3671,1,13,8,0,1,1,60202,2147483647
5010,2025-12-30 14:50:21,30.0089800,30.9925170,133,59,13,73,0,323506,5,14467,3671,1,11,8,0,1,1,60202,2147483647
5009,2025-12-30 14:50:18,30.0087520,30.9919500,135,69,14,72,0,323445,5,14512,3671,1,11,7,0,1,1,60202,2147483647
5008,2025-12-30 14:50:14,30.0085450,30.9910930,141,82,14,71,0,323359,5,13087,3671,1,13,8,0,1,1,60202,2147483647
5007,2025-12-30 14:50:08,30.0085070,30.9898680,141,94,14,67,0,323241,5,13578,3671,1,12,7,0,1,1,60202,2147483647
5006,2025-12-30 14:50:02,30.0086720,30.9886520,142,99,14,64,0,323123,5,12487,3669,1,11,7,0,1,1,60202,2147483647
5005,2025-12-30 14:49:56,30.0087750,30.9875800,142,93,11,53,0,323019,5,13363,3667,1,14,9,0,1,1,60202,2147483647
5004,2025-12-30 14:49:49,30.0088780,30.9865420,144,99,10,58,0,322918,5,14574,3666,1,13,10,0,1,1,60202,2147483647
5003,2025-12-30 14:49:42,30.0090250,30.9853620,146,102,14,58,0,322804,5,13971,3666,1,11,7,0,1,1,60202,2147483647
5002,2025-12-30 14:49:36,30.0092720,30.9843570,146,99,14,58,0,322703,5,14381,3666,1,13,8,0,1,1,60202,2147483647
5001,2025-12-30 14:49:34,30.0092800,30.9840150,148,84,14,59,0,322670,5,14588,3666,1,11,7,0,1,1,60202,2147483647
5000,2025-12-30 14:49:32,30.0092500,30.9836970,148,70,14,59,0,322639,5,14576,3666,1,11,7,0,1,1,60202,2147483647
4999,2025-12-30 14:49:29,30.0090330,30.9832180,150,54,14,55,0,322587,5,14447,3666,1,14,8,0,1,1,60202,2147483647
4998,2025-12-30 14:49:26,30.0087600,30.9827470,152,53,13,43,0,322532,5,12595,3666,1,12,9,0,1,1,60202,2147483647
4997,2025-12-30 14:49:16,30.0083220,30.9820270,153,48,13,31,0,322447,5,13661,3661,1,12,9,0,1,1,60202,2147483647
4996,2025-12-30 14:49:13,30.0082180,30.9818650,155,58,13,41,0,322428,5,14634,3663,1,13,9,0,1,1,60202,2147483647
4995,2025-12-30 14:49:05,30.0077750,30.9809800,160,63,14,51,0,322329,5,14626,3661,1,13,8,0,1,1,60202,2147483647
4994,2025-12-30 14:48:59,30.0074200,30.9802070,166,58,14,61,0,322245,5,14609,3661,1,11,7,0,1,1,60202,2147483647
4993,2025-12-30 14:48:53,30.0068770,30.9793250,173,53,14,59,0,322141,5,14612,3661,1,11,7,0,1,1,60202,2147483647
4992,2025-12-30 14:48:47,30.0063420,30.9784480,173,53,14,51,0,322037,5,12702,3661,1,13,8,0,1,1,60202,2147483647
4991,2025-12-30 14:48:44,30.0060320,30.9780380,177,56,14,40,0,321985,5,12707,3661,1,11,7,0,1,1,60202,2147483647
4990,2025-12-30 14:48:41,30.0058300,30.9776580,176,57,14,28,0,321942,5,12697,3661,1,14,8,0,1,1,60202,2147483647
4989,2025-12-30 14:48:34,30.0055650,30.9773000,176,45,14,19,0,321897,5,13195,3657,1,14,8,0,1,1,60202,2147483647
4988,2025-12-30 14:48:30,30.0054430,30.9771970,176,48,14,29,0,321880,5,14346,3660,1,14,8,0,1,1,60202,2147483647
4987,2025-12-30 14:48:25,30.0052650,30.9768670,178,55,14,41,0,321842,5,14622,3657,1,11,7,0,1,1,60202,2147483647
4986,2025-12-30 14:48:18,30.0047970,30.9761200,180,52,14,53,0,321753,5,13115,3657,1,11,7,0,1,1,60202,2147483647
4985,2025-12-30 14:48:11,30.0042270,30.9752530,182,53,14,55,0,321648,5,14425,3657,1,13,8,0,1,1,60202,2147483647
4984,2025-12-30 14:48:04,30.0036670,30.9743330,181,53,13,59,0,321540,5,14211,3657,1,14,8,0,1,1,60202,2147483647
4983,2025-12-30 14:47:58,30.0030930,30.9734930,180,53,13,50,0,321437,5,12870,3655,1,13,8,0,1,1,60202,2147483647
4982,2025-12-30 14:47:53,30.0027330,30.9728830,179,53,13,40,0,321366,5,12897,3652,1,14,8,0,1,1,60202,2147483647
4981,2025-12-30 14:47:49,30.0024430,30.9724780,178,57,14,29,0,321315,5,12715,3652,1,13,8,0,1,1,60202,2147483647
4980,2025-12-30 14:47:46,30.0022870,30.9722220,177,58,14,19,0,321285,5,12450,3653,1,14,8,0,1,1,60202,2147483647
4979,2025-12-30 14:47:42,30.0021670,30.9720200,177,54,14,9,0,321259,5,12505,3652,1,14,8,0,1,1,60202,2147483647
4978,2025-12-30 14:47:40,30.0021450,30.9719880,177,42,14,9,0,321256,5,12730,3652,1,14,8,0,1,1,60202,2147483647
4977,2025-12-30 14:47:34,30.0020920,30.9718970,179,52,14,17,0,321245,5,13064,3652,1,14,8,0,1,1,60202,2147483647
4976,2025-12-30 14:47:31,30.0020220,30.9718350,181,42,14,24,0,321237,5,13942,3652,1,14,8,0,1,1,60202,2147483647
4975,2025-12-30 14:47:27,30.0018850,30.9716400,181,51,14,37,0,321213,5,14556,3652,1,12,8,0,1,1,60202,2147483647
4974,2025-12-30 14:47:18,30.0013750,30.9707820,179,52,14,41,0,321112,5,12996,3648,1,10,7,0,1,1,60202,2147483647
4973,2025-12-30 14:47:13,30.0010350,30.9703000,176,50,13,30,0,321053,5,12837,3650,1,14,8,0,1,1,60202,2147483647
4972,2025-12-30 14:46:56,30.0005200,30.9695320,173,52,14,20,0,320959,5,13101,3647,1,14,8,0,1,1,60202,2147483647
4971,2025-12-30 14:46:52,30.0004220,30.9693570,173,58,14,32,0,320939,5,13788,3647,1,14,8,0,1,1,60202,2147483647
4970,2025-12-30 14:46:48,30.0002530,30.9690720,174,51,14,43,0,320906,5,14636,3647,1,10,7,0,1,1,60202,2147483647
4969,2025-12-30 14:46:43,29.9999080,30.9686020,172,54,14,54,0,320846,5,14381,3647,1,10,7,0,1,1,60202,2147483647
4968,2025-12-30 14:46:36,29.9993350,30.9676720,169,54,14,51,0,320736,5,12897,3647,1,11,7,0,1,1,60202,2147483647
4967,2025-12-30 14:46:29,29.9987400,30.9668570,165,46,14,41,0,320634,5,12899,3643,1,10,7,0,1,1,60202,2147483647
4966,2025-12-30 14:46:22,29.9982580,30.9662030,160,53,13,31,0,320551,5,12905,3643,1,11,8,0,1,1,60202,2147483647
4965,2025-12-30 14:46:13,29.9978700,30.9655420,156,54,12,21,0,320474,5,12917,3643,1,15,8,0,1,1,60202,2147483647
4964,2025-12-30 14:46:07,29.9976700,30.9652230,155,55,13,11,0,320436,5,12894,3640,1,14,8,0,1,1,60202,2147483647
4963,2025-12-30 14:46:02,29.9976100,30.9650800,153,67,14,6,0,320418,5,12908,3641,1,13,8,0,1,1,60202,2147483647
4962,2025-12-30 14:45:25,29.9973680,30.9645730,158,46,14,7,0,320365,5,12891,3635,1,14,8,0,1,1,60202,2147483647
4961,2025-12-30 14:44:23,29.9969870,30.9639520,159,56,14,3,0,320283,5,12601,3627,1,11,8,0,1,1,60202,2147483647
4960,2025-12-30 14:43:30,29.9964450,30.9631180,158,52,14,9,0,320191,5,13477,3619,1,14,8,0,1,1,60202,2147483647
4959,2025-12-30 14:42:46,29.9958870,30.9622820,156,58,14,9,0,320089,5,12813,3613,1,14,8,0,1,1,60202,2147483647
4958,2025-12-30 14:42:10,29.9955020,30.9616770,152,48,14,5,0,320016,5,12596,3605,1,10,7,0,1,1,60202,2147483647
4957,2025-12-30 14:42:06,29.9954800,30.9616500,152,48,14,16,0,320013,5,13097,3605,1,14,7,0,1,1,60202,2147483647
4956,2025-12-30 14:42:03,29.9954250,30.9615900,151,51,14,26,0,320004,5,14042,3605,1,13,7,0,1,1,60202,2147483647
4955,2025-12-30 14:41:53,29.9948870,30.9607850,154,52,13,37,0,319906,5,12746,3605,1,16,10,0,1,1,60202,2147483647
4954,2025-12-30 14:41:46,29.9944350,30.9601670,157,52,14,27,0,319829,5,12708,3605,1,14,7,0,1,1,60202,2147483647
4953,2025-12-30 14:41:38,29.9941630,30.9597350,159,52,13,16,0,319777,5,13035,3600,1,14,8,0,1,1,60202,2147483647
4952,2025-12-30 14:41:35,29.9941070,30.9596700,159,45,14,26,0,319768,5,13853,3600,1,14,7,0,1,1,60202,2147483647
4951,2025-12-30 14:41:32,29.9940130,30.9595580,159,49,14,40,0,319753,5,14532,3600,1,10,7,0,1,1,60202,2147483647
4950,2025-12-30 14:41:29,29.9938470,30.9593270,160,53,14,53,0,319724,5,14594,3600,1,11,7,0,1,1,60202,2147483647
4949,2025-12-30 14:41:22,29.9932420,30.9583850,159,53,14,64,0,319611,5,13844,3600,1,14,7,0,1,1,60202,2147483647
4948,2025-12-30 14:41:16,29.9926730,30.9574920,159,54,14,63,0,319505,5,13258,3600,1,10,7,0,1,1,60202,2147483647
4947,2025-12-30 14:41:10,29.9921300,30.9566020,156,53,14,58,0,319400,5,12800,3599,1,10,7,0,1,1,60202,2147483647
4946,2025-12-30 14:41:03,29.9915380,30.9556570,155,54,14,57,0,319288,5,13187,3596,1,10,7,0,1,1,60202,2147483647
4945,2025-12-30 14:40:56,29.9909180,30.9547200,154,51,13,57,0,319174,5,13151,3596,1,11,8,0,1,1,60202,2147483647
4944,2025-12-30 14:40:49,29.9903520,30.9538200,151,52,13,57,0,319067,5,13523,3596,1,12,8,0,1,1,60202,2147483647
4943,2025-12-30 14:40:42,29.9897220,30.9528950,155,48,13,57,0,318953,5,13937,3592,1,11,8,0,1,1,60202,2147483647
4942,2025-12-30 14:40:39,29.9893930,30.9525080,158,36,13,55,0,318901,5,12776,3591,1,14,8,0,1,1,60202,2147483647
4941,2025-12-30 14:40:37,29.9891600,30.9523330,155,25,13,53,0,318870,5,12737,3591,1,12,8,0,1,1,60202,2147483647
4940,2025-12-30 14:40:34,29.9887870,30.9521820,152,11,13,51,0,318826,5,13094,3591,1,12,8,0,1,1,60202,2147483647
4939,2025-12-30 14:40:27,29.9878580,30.9519930,155,8,13,49,0,318721,5,12766,3591,1,14,8,0,1,1,60202,2147483647
4938,2025-12-30 14:40:18,29.9868550,30.9518270,157,8,13,43,0,318609,5,14567,3591,1,12,8,0,1,1,60202,2147483647
4937,2025-12-30 14:40:13,29.9863200,30.9517520,157,8,13,54,0,318549,5,14614,3591,1,12,8,0,1,1,60202,2147483647
4936,2025-12-30 14:40:06,29.9853770,30.9515950,159,9,13,61,0,318443,5,14555,3586,1,11,8,0,1,1,60202,2147483647
4935,2025-12-30 14:40:02,29.9847270,30.9515430,160,359,13,57,0,318370,5,12797,3586,1,14,8,0,1,1,60202,2147483647
4934,2025-12-30 14:39:58,29.9841650,30.9515970,163,347,12,55,0,318307,5,13209,3586,1,14,8,0,1,1,60202,2147483647
4933,2025-12-30 14:39:55,29.9837420,30.9517720,162,336,13,52,0,318257,5,13496,3586,1,11,8,0,1,1,60202,2147483647
4932,2025-12-30 14:39:50,29.9831930,30.9521170,162,326,12,47,0,318188,5,14417,3586,1,11,8,0,1,1,60202,2147483647
4931,2025-12-30 14:39:42,29.9824380,30.9527830,159,323,12,40,0,318082,5,14301,3586,1,11,8,0,1,1,60202,2147483647
4930,2025-12-30 14:39:39,29.9821630,30.9530470,160,324,12,30,0,318042,5,12813,3585,1,12,8,0,1,1,60202,2147483647
4929,2025-12-30 14:39:35,29.9819050,30.9532530,161,324,12,19,0,318007,5,13063,3583,1,12,8,0,1,1,60202,2147483647
4928,2025-12-30 14:39:32,29.9818370,30.9533050,162,329,12,29,0,317998,5,14016,3582,1,11,8,0,1,1,60202,2147483647
4927,2025-12-30 14:39:29,29.9816930,30.9534050,163,320,12,42,0,317979,5,14595,3582,1,14,8,0,1,1,60202,2147483647
4926,2025-12-30 14:39:26,29.9814980,30.9536300,164,320,12,56,0,317949,5,14622,3582,1,14,8,0,1,1,60202,2147483647
4925,2025-12-30 14:39:21,29.9809100,30.9541370,166,324,11,68,0,317867,5,14641,3582,1,13,8,0,1,1,60202,2147483647
4924,2025-12-30 14:39:15,29.9800780,30.9548580,167,322,10,69,0,317751,5,12913,3582,1,18,9,0,1,1,60202,2147483647
4923,2025-12-30 14:39:09,29.9792500,30.9555570,171,324,10,63,0,317637,5,12932,3582,1,13,9,0,1,1,60202,2147483647
4922,2025-12-30 14:39:05,29.9786980,30.9560020,173,324,9,53,0,317563,5,12906,3580,1,12,9,0,1,1,60202,2147483647
4921,2025-12-30 14:39:02,29.9783400,30.9563000,174,323,10,43,0,317514,5,12932,3577,1,13,9,0,1,1,60202,2147483647
4920,2025-12-30 14:38:58,29.9779550,30.9566300,174,324,10,30,0,317460,5,12937,3577,1,12,9,0,1,1,60202,2147483647
4919,2025-12-30 14:38:54,29.9776700,30.9568670,173,323,10,17,0,317421,5,12942,3577,1,12,9,0,1,1,60202,2147483647
4918,2025-12-30 14:38:53,29.9776250,30.9569000,173,335,10,15,0,317415,5,12924,3577,1,13,9,0,1,1,60202,2147483647
4917,2025-12-30 14:38:52,29.9775850,30.9569150,173,356,10,14,0,317411,5,12911,3577,1,17,9,0,1,1,60202,2147483647
4916,2025-12-30 14:38:51,29.9775520,30.9569130,173,23,10,15,0,317407,5,12909,3577,1,14,9,0,1,1,60202,2147483647
4915,2025-12-30 14:38:50,29.9775230,30.9568930,173,49,10,15,0,317403,5,12917,3577,1,17,9,0,1,1,60202,2147483647
4914,2025-12-30 14:38:49,29.9774920,30.9568700,171,79,10,16,0,317399,5,12979,3577,1,13,9,0,1,1,60202,2147483647
4913,2025-12-30 14:38:48,29.9774900,30.9568300,171,103,10,18,0,317395,5,13055,3577,1,16,9,0,1,1,60202,2147483647
4912,2025-12-30 14:38:47,29.9775270,30.9568000,172,118,10,19,0,317390,5,13081,3577,1,12,9,0,1,1,60202,2147483647
4911,2025-12-30 14:38:45,29.9775780,30.9567270,172,135,10,22,0,317381,5,13413,3577,1,16,9,0,1,1,60202,2147483647
4910,2025-12-30 14:38:43,29.9776470,30.9566700,172,147,10,27,0,317372,5,14280,3577,1,12,9,0,1,1,60202,2147483647
4909,2025-12-30 14:38:37,29.9780170,30.9563550,170,141,10,38,0,317321,5,13915,3577,1,12,9,0,1,1,60202,2147483647
4908,2025-12-30 14:38:28,29.9786230,30.9557130,167,129,10,35,0,317229,5,13315,3574,1,12,9,0,1,1,60202,2147483647
4907,2025-12-30 14:38:26,29.9787230,30.9555550,167,118,10,36,0,317210,5,14606,3572,1,12,9,0,1,1,60202,2147483647
4906,2025-12-30 14:38:24,29.9787920,30.9553720,167,103,10,38,0,317191,5,14634,3572,1,12,9,0,1,1,60202,2147483647
4905,2025-12-30 14:38:22,29.9788180,30.9551530,166,88,10,39,0,317170,5,13316,3572,1,12,9,0,1,1,60202,2147483647
4904,2025-12-30 14:38:19,29.9787670,30.9548050,167,72,10,36,0,317136,5,13284,3572,1,13,9,0,1,1,60202,2147483647
4903,2025-12-30 14:38:17,29.9786900,30.9545870,167,62,10,32,0,317113,5,13107,3572,1,18,9,0,1,1,60202,2147483647
4902,2025-12-30 14:38:14,29.9785300,30.9543020,166,53,10,22,0,317080,5,13019,3572,1,17,9,0,1,1,60202,2147483647
4901,2025-12-30 14:38:11,29.9783700,30.9540850,166,43,10,11,0,317053,5,13017,3572,1,12,9,0,1,1,60202,2147483647
4900,2025-12-30 14:37:58,29.9780130,30.9538050,163,30,9,9,0,317005,5,13012,3572,1,13,10,0,1,1,60202,2147483647
4899,2025-12-30 14:37:57,29.9779930,30.9537920,163,20,9,9,0,317002,5,12995,3572,1,13,10,0,1,1,60202,2147483647
4898,2025-12-30 14:37:56,29.9779730,30.9537850,163,2,9,9,0,316997,5,12995,3571,1,13,10,0,1,1,60202,2147483647
4897,2025-12-30 14:37:55,29.9779520,30.9537880,163,335,9,10,0,316997,5,12996,3570,1,13,10,0,1,1,60202,2147483647
4896,2025-12-30 14:37:54,29.9779200,30.9537970,162,307,9,10,0,316994,5,12993,3570,1,13,10,0,1,1,60202,2147483647
4895,2025-12-30 14:37:53,29.9779070,30.9538200,162,287,9,10,0,316991,5,12998,3571,1,13,10,0,1,1,60202,2147483647
4894,2025-12-30 14:37:52,29.9778980,30.9538480,162,276,9,10,0,316988,5,13008,3572,1,13,10,0,1,1,60202,2147483647
4893,2025-12-30 14:37:45,29.9779000,30.9540430,161,262,9,17,0,316969,5,14386,3567,1,13,10,0,1,1,60202,2147483647
4892,2025-12-30 14:37:44,29.9779080,30.9540930,161,252,9,17,0,316965,5,14504,3567,1,13,10,0,1,1,60202,2147483647
4891,2025-12-30 14:37:42,29.9779480,30.9542030,161,242,9,15,0,316953,5,13110,3567,1,13,10,0,1,1,60202,2147483647
4890,2025-12-30 14:37:25,29.9782930,30.9547750,159,232,9,19,0,316886,5,13086,3567,1,15,10,0,1,1,60202,2147483647
4889,2025-12-30 14:37:22,29.9784030,30.9548830,158,218,9,17,0,316870,5,13829,3567,1,19,10,0,1,1,60202,2147483647
4888,2025-12-30 14:37:21,29.9784330,30.9549180,158,235,9,18,0,316865,5,14233,3567,1,19,10,0,1,1,60202,2147483647
4887,2025-12-30 14:37:20,29.9784550,30.9549650,158,251,9,18,0,316860,5,14599,3567,1,18,10,0,1,1,60202,2147483647
4886,2025-12-30 14:37:19,29.9784670,30.9550170,157,266,9,17,0,316855,5,14075,3567,1,13,10,0,1,1,60202,2147483647
4885,2025-12-30 14:37:15,29.9784570,30.9552230,155,277,9,14,0,316835,5,13233,3565,1,14,10,0,1,1,60202,2147483647
4884,2025-12-30 14:37:13,29.9784530,30.9552670,155,287,9,19,0,316830,5,13921,3563,1,19,10,0,1,1,60202,2147483647
4883,2025-12-30 14:37:11,29.9784170,30.9553320,154,298,9,25,0,316823,5,14633,3563,1,18,10,0,1,1,60202,2147483647
4882,2025-12-30 14:37:07,29.9782580,30.9555720,153,311,9,26,0,316794,5,13119,3563,1,13,10,0,1,1,60202,2147483647
4881,2025-12-30 14:37:03,29.9780350,30.9557850,152,327,9,19,0,316762,5,13142,3563,1,13,10,0,1,1,60202,2147483647
4880,2025-12-30 14:36:48,29.9775420,30.9560980,148,316,9,10,0,316697,5,13127,3563,1,13,10,0,1,1,60202,2147483647
4879,2025-12-30 14:36:34,29.9772270,30.9563770,148,328,9,6,0,316654,5,13150,3563,1,13,10,0,1,1,60202,2147483647
4878,2025-12-30 14:36:27,29.9771220,30.9563750,149,77,9,6,0,316641,5,13152,3558,1,13,10,0,1,1,60202,2147483647
4877,2025-12-30 14:36:26,29.9771150,30.9563420,149,87,9,6,0,316638,5,13156,3558,1,13,10,0,1,1,60202,2147483647
4876,2025-12-30 14:36:16,29.9770980,30.9562600,151,165,8,8,0,316623,5,13128,3558,1,14,12,0,1,1,60202,2147483647
4875,2025-12-30 14:36:12,29.9771730,30.9562330,154,152,8,9,0,316615,5,13134,3558,1,14,12,0,1,1,60202,2147483647
4874,2025-12-30 14:36:08,29.9772400,30.9562050,157,138,8,10,0,316607,5,13163,3554,1,14,12,0,1,1,60202,2147483647
4873,2025-12-30 14:36:05,29.9772730,30.9561730,159,125,8,15,0,316600,5,13564,3554,1,14,12,0,1,1,60202,2147483647
4872,2025-12-30 14:36:01,29.9773630,30.9560830,160,138,8,21,0,316588,5,14098,3553,1,14,12,0,1,1,60202,2147483647
4871,2025-12-30 14:35:58,29.9774720,30.9559870,163,148,8,20,0,316573,5,13109,3553,1,20,12,0,1,1,60202,2147483647
4870,2025-12-30 14:35:55,29.9775230,30.9559430,166,158,8,23,0,316565,5,13490,3553,1,15,12,0,1,1,60202,2147483647
4869,2025-12-30 14:35:52,29.9775330,30.9559070,167,148,8,29,0,316556,5,14270,3553,1,19,12,0,1,1,60202,2147483647
4868,2025-12-30 14:35:51,29.9774330,30.9558730,168,170,8,31,0,316545,5,14531,3553,1,15,12,0,1,1,60202,2147483647
4867,2025-12-30 14:35:43,29.9778920,30.9557100,177,162,8,21,0,316491,5,13164,3549,1,15,12,0,1,1,60202,2147483647
4866,2025-12-30 14:35:40,29.9780500,30.9556480,180,152,8,16,0,316473,5,13399,3549,1,20,12,0,1,1,60202,2147483647
4865,2025-12-30 14:35:34,29.9782700,30.9554800,183,145,7,6,0,316443,5,13110,3549,1,15,12,0,1,1,60202,2147483647
4864,2025-12-30 14:35:11,29.9783950,30.9551880,184,100,7,6,0,316409,5,13152,3538,1,15,12,0,1,1,60202,2147483647
4863,2025-12-30 14:35:07,29.9784050,30.9550980,184,89,7,6,0,316401,5,13164,3535,1,15,12,0,1,1,60202,2147483647
4862,2025-12-30 14:34:24,29.9781180,30.9551080,184,0,7,0,240,316401,5,12971,3497,1,15,12,0,1,1,60202,2147483647
4861,2025-12-30 14:33:15,0.0000000,0.0000000,0,0,0,0,239,316401,5,14845,0,2,0,0,0,1,0,60202,2147483647
4860,2025-12-29 20:03:12,30.0160880,31.0783670,88,182,16,0,240,316401,5,0,3506,1,13,6,0,0,0,60202,2147483647
4859,2025-12-29 20:01:36,30.0160880,31.0783670,88,182,15,1,239,316401,5,3369,3554,1,10,6,0,0,1,60202,2147483647
4858,2025-12-29 20:01:31,30.0160880,31.0783670,88,182,16,7,0,316401,5,12657,3664,1,9,6,0,1,1,60202,2147483647
4857,2025-12-29 20:01:28,30.0161050,31.0783600,87,182,15,17,0,316401,5,13257,3666,1,10,6,0,1,1,60202,2147483647
4856,2025-12-29 20:01:22,30.0163950,31.0784370,86,197,16,27,0,316368,5,14274,3665,1,13,6,0,1,1,60202,2147483647
4855,2025-12-29 20:01:13,30.0169770,31.0787200,83,208,16,26,0,316297,5,12587,3661,1,10,6,0,1,1,60202,2147483647
4854,2025-12-29 20:01:07,30.0172970,31.0789620,83,219,14,25,0,316255,5,12616,3661,1,10,7,0,1,1,60202,2147483647
4853,2025-12-29 20:00:56,30.0177480,31.0794670,84,229,16,15,0,316185,5,12598,3661,1,13,6,0,1,1,60202,2147483647
